title	type	url_slug	venue	date	location	talk_url	description
Modeling Anisotropy in Two-Dimensional Peridynamic Models	Poster	SantaFeSept2018	Meshfree and Particle Methods: Applications and Theory	2018-09-10	"Santa Fe, NM"		
Anisotropy in Two-Dimensional Linear Elastic Bond-Based Peridynamics	Talk	ChicagoJune2018	18th U.S. National Congress for Theoretical and Applied Mechanics	2018-06-07	"Chicago, IL"		
Anisotropic Bond-Based Peridynamic Models	Talk	AusticJan2018	USACM Thematic Conference on Nonlocal Methods in Fracture	2018-01-15	"Austin, TX"		
Introducing Anisotropy into Linear Elastic Peridynamic Models	Poster	SantaFeDec2018	"Modeling, Analysis, and Numerics for Nonlocal Applications"	2017-12-13	"Santa Fe, NM"		
Anisotropy in Three-Dimensional Linear Bond-Based Peridynamic Models	Poster	ORNLAug2017	Oak Ridge Postgraduate Association 5th Annual Research Symposium	2017-08-18	"Oak Ridge, TN"		
Anisotropic Linear Elastic Peridynamic Models	Talk	BostonJuly2017	Society for Engineering Science 54th Annual Technical Meeting	2017-07-28	"Boston, MA"		
Anisotropic Linearized Peridynamic Models	Talk	BonnApril2017	Workshop on Non-local Material Models and Concurrent Multiscale Methods	2017-04-04	"Bonn, Germany"		
Discontinuous Local Minimizers to a Class of Semilinear Integral Equations	Talk	AtlantaJan2017	The Joint Math Meetings	2017-01-05	"Atlanta, GA"		
Nonlocal Models and Their Applications to the Study of Materials	Talk	ORNLJan2017	Applied and Computational Mathematics Seminar	2017-01-10	"Oak Ridge, TN"		
Higher-Order Nonlocal Operators	Tak	PennAug2016	2016 SIAM Conference on Nonlinear Waves and Coherent Structures	2016-08-09	"Philadelphia, PA"		
Nonlocal Plate Equations	Talk	ORNLJuly2016	Applied and Computational Mathematics Seminar	2016-07-14	"Oak Ridge, TN"		
Th Stability of Stationary Solutions of a Nonlocal Bistable Equations	Poster	DCMarch2016	The George Washington University Research Days 2016	2016-03-29	"Washington, DC"		
Analysis of Fourth-Order Nonlocal Operators	Poter 	MarylandFeb2016	February Fourier Talks	2016-02-19	"College Park, MD"		
A Fourth-Order Nonlocal Operator and its Connection with the Local Counterpart.	Talk	SeattleJan2015	"The Joint Math Meetings (Special Session on Problems in Geometry and Design of Materials, III)"	2015-01-12	"Seattle, WA"		
Convergence Results on Solutions to Nonlocal Fourth-Order Equations	Poter 	ORNLOct2015	"Nonlocal Models in Mathematics, Computation, Science, and Engineering"	2015-10-28	"Oak Ridge, TN"		