title	type	type2	url_slug	venue	date	season	location	teaching_url	description
Topics in Applied Mathematics (Integro-Differential Equations and their Applications)	Instructor of Record	Graduate	AppliedMathFall2016	The George Washington University	2016-09-01	Fall	"Washington, D.C."		
Differential Equations	Instructor of Record	Undergraduate	DiffEQSpring2013	The University of Nebraska-Lincon	2013-01-01	Spring	"Lincoln, Nebraska"		
Differential Equations	Instructor of Record	Undergraduate	DiffEQSummer2013	The University of Nebraska-Lincon	2013-06-01	Summer	"Lincoln, Nebraska"		
Differential Equations	Instructor of Record	Undergraduate	DiffEQFall2013	The University of Nebraska-Lincon	2013-09-01	Fall	"Lincoln, Nebraska"		
Calculus III	Instructor of Record	Undergraduate	Calc3Spring2014	The University of Nebraska-Lincon	2014-01-01	Spring	"Lincoln, Nebraska"		
Linear Algebra	Instructor of Record	Undergraduate	LinAlgFall2015	The George Washington University	2015-09-01	Fall	"Washington, D.C."		
Linear Algebra	Instructor of Record	Undergraduate	LinAlgSpring2016	The George Washington University	2016-01-01	Spring	"Washington, D.C."		
Business Calculus	Instructor of Record	Undergraduate	BusinessCalSummer2012	The University of Nebraska-Lincon	2012-06-01	Summer	"Lincoln, Nebraska"		
Algebra and Trigonometry	Instructor of Record	Undergraduate	AlgebraAndTrigFall2012	The University of Nebraska-Lincon	2012-09-01	Fall	"Lincoln, Nebraska"		
Trigonometry	Instructor of Record	Undergraduate	TrigSummer2010	The University of Nebraska-Lincon	2010-06-01	Summer	"Lincoln, Nebraska"		
Trigonometry	Instructor of Record	Undergraduate	TrigFall2011	The University of Nebraska-Lincon	2011-09-01	Fall	"Lincoln, Nebraska"		
Trigonometry	Instructor of Record	Undergraduate	TrigFall2014	The University of Nebraska-Lincon	2014-09-01	Fall	"Lincoln, Nebraska"		
Trigonometry	Instructor of Record	Undergraduate	TrigSummer2014	The University of Nebraska-Lincon	2015-06-01	Summer	"Lincoln, Nebraska"		
Algebra	Instructor of Record	Undergraduate	AlgebraSpring2011	The University of Nebraska-Lincon	2011-01-01	Spring	"Lincoln, Nebraska"		
Algebra	Instructor of Record	Undergraduate	AlgebraSpring2012	The University of Nebraska-Lincon	2012-01-01	Spring	"Lincoln, Nebraska"		
Mathematics for Business Majors	Instructor of Record	Undergraduate	MathBusinessFall2008	Metropolitan Community College	2008-09-01	Fall	"Omaha, Nebraska"		
Mathematics for Business Majors	Instructor of Record	Undergraduate	MathBusinessSpring2009	Metropolitan Community College	2009-01-01	Spring	"Omaha, Nebraska"		
Introductory Algebra	Instructor of Record	Undergraduate	AlgebraSpring2009	Metropolitan Community College	2009-01-01	Spring	"Omaha, Nebraska"		
Geometry	Instructor of Record	Undergraduate	GeometryFall2008	Metropolitan Community College	2008-09-01	Fall	"Omaha, Nebraska"		
Calculus II	Recitation Instructor	Undergraduate	CalcIFall2009	The University of Nebraska-Lincon	2009-09-01	Fall	"Lincoln, Nebraska"		
Calculus II	Recitation Instructor	Undergraduate	CalcFall2010	The University of Nebraska-Lincon	2010-09-01	Fall	"Lincoln, Nebraska"		
Calculus I	Recitation Instructor	Undergraduate	CalcSpring2010	The University of Nebraska-Lincon	2010-01-01	Spring	"Lincoln, Nebraska"		